Customer_ID,Customer_Name,Gender,Age,Email,Phone,City,Province,Country,Product_ID,Product_Name,Category,Brand,Unit_Price,Order_ID,Order_Date,Quantity,Discount,Tax,Total_Amount,Payment_Method,Sales_Channel,Warehouse,Delivery_Status,Delivery_Days,Salesperson,Region,Customer_Satisfaction,Loyalty_Score,Return_Flag
,Customer_1433,F,150,,,Lalitpur,Lumbini,Bangladesh,,Product_31,Electronics,Nova,29496.88,ORD-12741,8/6/2025,-3,10.19,12.39,,Bank Transfer,Retail,WH-C,Pending,8,SP_97,West,,16,Y
C-2743,Customer_2448,Male,,invalid-email,,Lalitpur,Gandaki,Bangladesh,,Product_419,IT,CloudWare,42406.19,,4/25/2025,7,5.9,0.52,,Cash,Wholesale,WH-B,Cancelled,-2,SP_43,Central,4,,Yes
,Customer_2485,,150,user2743@company.com,12345,Kathmandu ,Gandaki,India,,Product_209,Office Supplies,TechPro,48426.02,,20/08/2025,14,17.9,1.38,,Cash,Online,WH-B,Cancelled,,SP_35,West,2,89,Yes
CUST2745,Customer_2388,,,,,Biratnagar,Koshi,India,,Product_418,Office Supplies,DataMax,,,16/08/2025,0,9.37,11.83,66921.44,eSewa,Online,WH-A,deliverd,-2,SP_49,West,3,23,No
C-2746,Customer_2230,Male,,user2745@gmail.com,,Kathmandu ,Madhesh,India,,Product_297,Office Supplies,Nova,,,10/6/2025,0,10.17,6.69,636678.3,Khalti,Online,WH-C,Cancelled,,SP_66,West,5,,
CUST2747,Customer_1797,,150,,9823535378,Nepalgunj,Madhesh,India,P727,Product_413,I.T.,CloudWare,,,7/4/2025,-3,27.18,1.08,,Khalti,Retail,WH-B,Cancelled,,SP_85,West,99,59,
C-2748,Customer_14,M,150,invalid-email,,Nepalgunj,Madhesh,Nepal,P937,Product_490,Furniture,TechPro,-100,ORD-12747,4/26/2025,-3,15.22,1.48,,Khalti,Wholesale,WH-B,Shipped,-2,SP_55,East,5,83,
CUST2749,Customer_1499,Male,,,,Kathmandu,Lumbini,Nepal,,Product_417,Information Technology,Nova,9882.75,,16/12/2025,20,16.84,10.13,,Bank Transfer,Online,WH-A,Shipped,,SP_79,East,2,48,Yes
C-2750,Customer_698,M,-5,user2749@company.com,12345,Lalitpur,Madhesh,Nepal,P187,Product_409,Furniture,SmartX,,,12/8/2025,0,16.49,12.16,,Cash,Online,WH-A,Shipped,,SP_78,West,,13,Y
,Customer_1033,Male,150,,9828682003,Pokhara,Lumbini,Nepal,,Product_114,Furniture,SmartX,,,1/8/2025,0,24.95,13.7,,Bank Transfer,Retail,WH-C,Shipped,,SP_60,Central,4,,N
,Customer_96,male,27,user2751@company.com,,Biratnagar,Lumbini,Nepal,P843,Product_67,IT,DataMax,,ORD-12751,5/8/2025,1,25.33,14,,Card,Retail,WH-B,Shipped,,SP_8,Central,3,,
,Customer_371,Male,,user2752@company.com,,Biratnagar,Koshi,Bangladesh,,Product_9,Information Technology,DataMax,-100,,3/14/2025,16,13.1,0.51,92785.13,eSewa,Online,WH-C,Delivered,15,SP_68,East,2,13,N
C-2754,Customer_1261,Female,-5,,,Nepalgunj,Koshi,Bangladesh,,Product_61,Furniture,SmartX,4931.65,,6/4/2025,-3,21.62,5.9,47077.24,Card,Wholesale,WH-B,Cancelled,11,SP_66,West,3,,
,Customer_1246,,35,user2754@gmail.com,,Butwal,Gandaki,India,,Product_341,Office Supplies,TechPro,,,8/3/2025,0,24.55,14.87,541443.99,Cash,Wholesale,WH-B,Cancelled,,SP_4,West,2,78,
C-2756,Customer_1112,F,,,,Lalitpur,Koshi,India,,Product_379,IT,DataMax,36372.53,,1/12/2025,0,17.43,8.78,,Bank Transfer,Wholesale,WH-B,Cancelled,9,SP_66,Central,4,86,Yes
C-2757,Customer_744,,150,user2756@company.com,,Butwal,Bagmati,India,,Product_374,Furniture,TechPro,-100,,5/5/2025,0,9.62,8.77,,eSewa,Wholesale,WH-A,Pending,11,SP_74,Central,,64,Yes
CUST2758,Customer_659,Female,19,,12345,Dharan,Lumbini,Bangladesh,P914,Product_379,Office Supplies,DataMax,-100,,23/11/2025,0,8.53,2.06,,Bank Transfer,Online,WH-B,deliverd,12,SP_38,East,2,,N
,Customer_1674,,,,9843422685,Dharan,Bagmati,India,,Product_361,IT,DataMax,-100,,8/22/2025,13,13.15,10.82,,Card,Wholesale,WH-A,deliverd,1,SP_77,West,,,
C-2760,Customer_1300,M,-5,,9822677596,Dharan,Bagmati,Bangladesh,,Product_320,Electronics,DataMax,,,11/5/2025,0,23.87,3.05,41705.58,Khalti,Online,WH-C,Pending,14,SP_24,East,5,,Y
CUST2761,Customer_1598,Male,150,,12345,Kathmandu,Gandaki,Bangladesh,,Product_22,Office Supplies,TechPro,-100,ORD-12760,2/10/2025,20,19.69,11.17,,Card,Online,WH-A,Shipped,15,SP_93,Central,5,,
,Customer_2384,F,,,,Biratnagar,Gandaki,India,P797,Product_498,I.T.,TechPro,,ORD-12761,26/01/2025,-3,26.69,6.43,,Cash,Online,WH-A,Shipped,,SP_92,West,,,Y
,Customer_213,female,150,invalid-email,,Biratnagar,Bagmati,India,P168,Product_401,Information Technology,TechPro,,,5/10/2025,8,4.58,4.6,,eSewa,Retail,WH-B,deliverd,-2,SP_16,West,2,,Y
,Customer_795,female,,,12345,Lalitpur,Bagmati,Nepal,,Product_352,I.T.,SmartX,-100,ORD-12763,9/16/2025,0,24.6,13.54,868935.16,Bank Transfer,Wholesale,WH-B,Pending,2,SP_33,West,1,,Yes
,Customer_774,,150,invalid-email,9846519798,ktm,Lumbini,India,,Product_329,I.T.,Nova,-100,,,0,19.38,13.44,984874.7,Cash,Retail,WH-C,Delivered,,SP_3,Central,3,35,N
,Customer_2357,Female,-5,,,Kathmandu ,Koshi,Bangladesh,P558,Product_264,Office Supplies,TechPro,,,27/12/2025,0,3.59,4.31,,Cash,Retail,WH-A,Cancelled,-2,SP_28,Central,4,68,Y
,Customer_1453,F,48,user2766@gmail.com,,Dharan,Lumbini,India,,Product_497,I.T.,DataMax,36699.88,,6/2/2025,-3,14.9,13.67,32112.14,eSewa,Retail,WH-A,Delivered,,SP_25,Central,3,,Y
CUST2768,Customer_1624,male,,user2767@gmail.com,9881434904,Lalitpur,Madhesh,India,P441,Product_47,IT,DataMax,,ORD-12767,,-3,18.94,7.68,762741.09,Card,Retail,WH-C,deliverd,5,SP_77,East,1,86,No
,Customer_2061,female,150,user2768@company.com,9849231907,Biratnagar,Lumbini,India,,Product_65,Office Supplies,SmartX,-100,,16/02/2025,-3,28.62,10.86,698718.9,Bank Transfer,Online,WH-B,Pending,,SP_49,West,5,62,Yes
,Customer_584,,33,,,Dharan,Koshi,Bangladesh,,Product_278,IT,CloudWare,-100,,11/5/2025,0,8.96,9.94,,Cash,Online,WH-C,Cancelled,,SP_11,East,3,42,Y
CUST2771,Customer_2269,,,,12345,Nepalgunj,Gandaki,India,,Product_211,Furniture,TechPro,-100,,11/22/2025,-3,7.81,0.28,,eSewa,Wholesale,WH-A,Delivered,7,SP_69,West,,,No
C-2772,Customer_924,female,44,,,Butwal,Madhesh,India,,Product_257,Information Technology,CloudWare,26295.85,,8/5/2025,4,22.21,6.77,,Card,Online,WH-A,Shipped,,SP_66,Central,2,,No
CUST2773,Customer_2394,male,61,,12345,Kathmandu,Lumbini,Nepal,,Product_438,Information Technology,SmartX,30971.86,,,4,15.05,5.83,859814.99,eSewa,Online,WH-C,Cancelled,,SP_41,West,5,18,No
CUST2774,Customer_2317,male,150,invalid-email,,ktm,Lumbini,Nepal,P725,Product_438,Office Supplies,Nova,25289.45,ORD-12773,9/23/2025,19,27.84,13.03,34289.77,Cash,Retail,WH-B,Shipped,1,SP_95,West,3,7,Yes
CUST2775,Customer_607,,150,invalid-email,12345,ktm,Lumbini,India,P311,Product_13,Information Technology,SmartX,-100,,17/04/2025,0,5.38,1.67,,eSewa,Wholesale,WH-B,deliverd,-2,SP_85,East,2,,Y
,Customer_673,female,150,user2775@company.com,12345,Pokhara,Madhesh,Nepal,,Product_142,Furniture,Nova,,,8/3/2025,-3,10.91,13.68,17708.74,Khalti,Retail,WH-A,Shipped,3,SP_56,West,5,,Y
C-2777,Customer_1933,F,,user2776@gmail.com,,ktm,Bagmati,Bangladesh,,Product_215,Electronics,DataMax,,ORD-12776,,3,28.34,2.55,743104.45,Bank Transfer,Wholesale,WH-B,Cancelled,,SP_94,East,3,,Yes
C-2778,Customer_1617,F,30,user2777@company.com,,Nepalgunj,Bagmati,Nepal,,Product_20,Furniture,TechPro,-100,ORD-12777,5/28/2025,-3,14.2,5.61,994406.48,Cash,Online,WH-C,Cancelled,,SP_24,Central,4,96,No
,Customer_450,Male,23,user2778@company.com,12345,ktm,Madhesh,India,P866,Product_128,Information Technology,SmartX,,ORD-12778,8/10/2025,8,1.06,4.59,73282.32,Khalti,Wholesale,WH-A,Cancelled,,SP_10,West,5,,
,Customer_1201,M,,,9858293267,Butwal,Koshi,Nepal,P868,Product_411,IT,SmartX,26721.14,,,1,8.29,8.38,985866.26,Cash,Online,WH-C,deliverd,,SP_16,Central,3,,
,Customer_1810,female,150,,,ktm,Gandaki,Nepal,,Product_271,Office Supplies,CloudWare,-100,,1/21/2025,-3,17.72,14.86,,Cash,Retail,WH-B,deliverd,,SP_15,West,99,61,Yes
,Customer_2457,Male,,,,Lalitpur,Lumbini,India,,Product_196,Information Technology,TechPro,,,8/21/2025,-3,25,4.77,,Card,Online,WH-A,Shipped,,SP_41,West,2,75,No
,Customer_1236,M,53,user2782@company.com,,Lalitpur,Gandaki,Nepal,P135,Product_415,IT,TechPro,,,,-3,6.27,2.32,,Card,Wholesale,WH-B,Shipped,,SP_23,East,1,,Yes
CUST2784,Customer_2351,M,46,,9847161030,ktm,Lumbini,India,P294,Product_166,IT,CloudWare,-100,,17/02/2025,0,19.02,8.06,68745.16,Cash,Retail,WH-C,Shipped,-2,SP_93,Central,,58,No
CUST2785,Customer_1059,male,150,user2784@gmail.com,9899118351,Pokhara,Madhesh,Bangladesh,,Product_288,Electronics,SmartX,,,,18,10.41,9.43,,Card,Wholesale,WH-B,deliverd,,SP_62,West,1,13,
,Customer_2157,M,,invalid-email,,Kathmandu,Gandaki,Nepal,,Product_249,IT,TechPro,-100,,3/7/2025,14,27.96,2.21,,Card,Wholesale,WH-B,Shipped,,SP_93,East,1,,No
,Customer_2491,Female,-5,invalid-email,,Nepalgunj,Bagmati,India,,Product_199,IT,Nova,,ORD-12786,6/20/2025,3,12.5,8.96,556631.73,Bank Transfer,Wholesale,WH-C,deliverd,-2,SP_98,East,99,50,Yes
,Customer_1732,Female,62,,9825404630,Nepalgunj,Koshi,India,,Product_427,Electronics,CloudWare,,,16/10/2025,0,22.31,12.29,,Cash,Online,WH-A,Cancelled,-2,SP_84,West,1,38,Y
,Customer_2449,M,-5,,12345,Lalitpur,Lumbini,India,,Product_151,Information Technology,TechPro,38823.03,,2/1/2025,-3,12.96,9.01,,Bank Transfer,Wholesale,WH-C,Cancelled,-2,SP_85,Central,5,2,Yes
,Customer_1339,Female,-5,invalid-email,,Kathmandu,Madhesh,India,P100,Product_284,Office Supplies,Nova,45311.69,ORD-12789,,-3,10.81,8.75,577646.85,Bank Transfer,Retail,WH-C,Shipped,-2,SP_61,Central,4,,N
,Customer_1669,M,62,invalid-email,12345,Dharan,Gandaki,Nepal,,Product_277,Office Supplies,TechPro,,,,0,6.82,0.15,680797.78,Cash,Wholesale,WH-B,deliverd,-2,SP_38,West,,,N
,Customer_1393,male,,,,Kathmandu,Gandaki,Bangladesh,,Product_225,Electronics,SmartX,,ORD-12791,10/19/2025,18,10.97,5.17,668012.34,Card,Wholesale,WH-A,Pending,,SP_59,Central,4,52,N
,Customer_1765,Male,,,,Nepalgunj,Bagmati,Nepal,P342,Product_408,Office Supplies,CloudWare,,,4/2/2025,19,18.23,7.85,741199.87,Khalti,Online,WH-C,deliverd,,SP_15,East,1,,No
,Customer_1749,female,,,,Lalitpur,Bagmati,Bangladesh,,Product_89,Information Technology,Nova,,,11/12/2025,10,25.38,11.03,,Cash,Online,WH-A,Cancelled,-2,SP_69,Central,4,28,Yes
,Customer_1606,Female,58,,,ktm,Madhesh,India,P391,Product_53,Office Supplies,DataMax,27311.59,ORD-12794,,-3,4.02,8.29,90968.09,eSewa,Wholesale,WH-C,Shipped,-2,SP_99,East,2,,N
CUST2796,Customer_998,male,,user2795@company.com,12345,Lalitpur,Koshi,India,,Product_159,Information Technology,SmartX,-100,,8/2/2025,-3,28.61,0.73,,Card,Online,WH-A,Delivered,-2,SP_6,Central,1,,
C-2797,Customer_974,Female,,user2796@company.com,,Dharan,Lumbini,Nepal,,Product_419,I.T.,CloudWare,,,13/07/2025,5,12.8,5.31,,Khalti,Retail,WH-B,Shipped,-2,SP_37,West,99,,No
,Customer_1786,female,-5,,,Biratnagar,Madhesh,India,,Product_288,Furniture,DataMax,,ORD-12797,,20,17.06,4.66,669359.76,eSewa,Wholesale,WH-C,deliverd,-2,SP_87,Central,2,,No
CUST2799,Customer_642,male,,,9828826048,Kathmandu,Gandaki,Bangladesh,,Product_269,Office Supplies,SmartX,24373.18,ORD-12798,,18,16.67,3.01,61660.52,Khalti,Wholesale,WH-B,deliverd,13,SP_29,East,3,57,No
,Customer_839,male,61,user2799@company.com,9863265714,Biratnagar,Lumbini,Nepal,P474,Product_181,IT,SmartX,,,,2,13.04,13.82,65554.93,Card,Online,WH-A,Cancelled,,SP_52,Central,4,58,Y
CUST2801,Customer_2415,female,,invalid-email,12345,Biratnagar,Lumbini,India,,Product_134,I.T.,DataMax,48851.19,,1/3/2025,-3,14.39,14.96,,Khalti,Wholesale,WH-A,Pending,-2,SP_99,West,99,84,Y
CUST2802,Customer_1864,F,,user2801@company.com,,Butwal,Madhesh,Bangladesh,,Product_206,I.T.,Nova,-100,,,0,15.6,2.17,52266.91,eSewa,Retail,WH-A,Shipped,14,SP_27,East,1,26,
,Customer_1145,M,-5,,,Butwal,Madhesh,India,P771,Product_38,IT,SmartX,-100,ORD-12802,,0,21.84,4.79,638939.53,Card,Retail,WH-A,Pending,-2,SP_37,East,1,1,Yes
,Customer_2131,female,68,invalid-email,,Lalitpur,Bagmati,Bangladesh,,Product_338,I.T.,TechPro,2319.17,,10/11/2025,19,2.09,7,,Card,Retail,WH-A,deliverd,,SP_2,West,5,,
,Customer_114,F,150,invalid-email,9830751109,Butwal,Koshi,Bangladesh,,Product_459,Furniture,CloudWare,,ORD-12804,1/1/2025,10,21.11,2.43,,Card,Retail,WH-C,Delivered,11,SP_57,West,2,71,No
C-2806,Customer_2191,F,55,user2805@gmail.com,,Dharan,Gandaki,Nepal,,Product_14,IT,Nova,,,,0,27.91,5.38,,Bank Transfer,Retail,WH-C,Cancelled,-2,SP_6,Central,,5,N
,Customer_103,,,user2806@gmail.com,12345,Butwal,Bagmati,India,,Product_490,Furniture,CloudWare,-100,,4/4/2025,0,29.66,1.17,,Cash,Retail,WH-B,Cancelled,-2,SP_3,Central,2,,No
CUST2808,Customer_1193,male,,invalid-email,12345,Pokhara,Gandaki,Bangladesh,,Product_466,Office Supplies,DataMax,-100,ORD-12807,4/2/2025,0,28.65,0.64,64251.97,Bank Transfer,Wholesale,WH-A,deliverd,6,SP_94,Central,,76,Y
,Customer_147,Male,150,,,Biratnagar,Gandaki,Nepal,,Product_385,Electronics,TechPro,14419.79,,28/04/2025,0,0.46,11.35,94520.47,eSewa,Wholesale,WH-B,Cancelled,,SP_88,West,5,95,Yes
CUST2810,Customer_2478,,,,9890407211,Lalitpur,Madhesh,Bangladesh,,Product_373,Office Supplies,CloudWare,20907.87,,,-3,4.75,1.7,,Card,Retail,WH-C,Shipped,-2,SP_22,East,2,,Y
,Customer_1604,female,,user2810@gmail.com,,Biratnagar,Lumbini,India,,Product_118,IT,CloudWare,,,,-3,17.19,0.26,542186.33,Card,Retail,WH-A,Cancelled,,SP_24,Central,5,14,
,Customer_587,,,user2811@gmail.com,,Butwal,Gandaki,India,,Product_238,Furniture,DataMax,-100,ORD-12811,,16,1.88,13.24,,Khalti,Retail,WH-C,Cancelled,,SP_19,Central,2,,N
,Customer_2112,male,,user2812@company.com,12345,Biratnagar,Koshi,Nepal,,Product_344,Office Supplies,Nova,,,11/6/2025,0,29.48,6.32,713350.1,Khalti,Wholesale,WH-C,Cancelled,,SP_68,East,5,12,Y
C-2814,Customer_1038,F,150,,,Lalitpur,Bagmati,India,,Product_454,Office Supplies,TechPro,,ORD-12813,4/23/2025,20,29.32,14.04,84936.7,Bank Transfer,Wholesale,WH-B,deliverd,-2,SP_82,West,2,32,N
C-2815,Customer_1837,Female,65,,,Kathmandu ,Lumbini,Nepal,,Product_90,IT,CloudWare,,,2/4/2025,-3,24.66,11.71,95836.31,Bank Transfer,Wholesale,WH-B,deliverd,-2,SP_51,West,99,51,
C-2816,Customer_666,Female,-5,user2815@gmail.com,,Biratnagar,Gandaki,Bangladesh,P325,Product_425,Furniture,Nova,,,,-3,18.65,0.49,26453.32,eSewa,Retail,WH-B,Cancelled,,SP_78,Central,4,,Yes
C-2817,Customer_348,F,,invalid-email,12345,ktm,Madhesh,Bangladesh,,Product_392,Information Technology,CloudWare,-100,,8/5/2025,-3,27.22,7.3,732758.17,eSewa,Wholesale,WH-B,Pending,14,SP_87,West,5,99,
,Customer_625,Male,,,12345,Pokhara,Lumbini,Nepal,P590,Product_322,I.T.,TechPro,10000.17,ORD-12817,2/28/2025,14,3.92,14.3,,eSewa,Online,WH-B,Cancelled,,SP_94,East,5,,No
,Customer_2024,male,,,,Biratnagar,Lumbini,India,,Product_344,Office Supplies,CloudWare,,ORD-12818,,-3,20.72,3.57,,eSewa,Online,WH-B,Pending,9,SP_61,West,2,,Y
,Customer_2147,female,-5,user2819@company.com,,Kathmandu,Lumbini,Bangladesh,,Product_179,Electronics,CloudWare,,ORD-12819,4/7/2025,0,27.38,6.35,80841.67,Bank Transfer,Online,WH-C,Delivered,2,SP_41,West,5,,Yes
C-2821,Customer_931,male,-5,invalid-email,,Kathmandu,Lumbini,Nepal,,Product_247,Office Supplies,Nova,-100,ORD-12820,,5,22.25,5.76,,Cash,Online,WH-B,Pending,-2,SP_13,East,3,,N
,Customer_2446,Male,,,,Butwal,Lumbini,Nepal,,Product_383,Furniture,CloudWare,26567.2,,,-3,9.04,1.68,,Cash,Wholesale,WH-A,Pending,,SP_9,East,3,77,Y
,Customer_580,Male,150,user2822@company.com,,Lalitpur,Madhesh,India,,Product_127,Office Supplies,TechPro,12643.78,ORD-12822,4/12/2025,-3,20.15,14.65,940005.22,Cash,Wholesale,WH-B,Delivered,-2,SP_89,East,99,,Y
C-2824,Customer_579,M,,user2823@gmail.com,12345,Butwal,Gandaki,Nepal,,Product_97,IT,DataMax,,,4/11/2025,0,11.33,12.12,766466.96,Cash,Online,WH-A,Pending,-2,SP_59,Central,5,,N
CUST2825,Customer_593,male,-5,,,Lalitpur,Bagmati,India,P254,Product_444,I.T.,Nova,-100,,8/27/2025,-3,26.18,7.95,982693.25,Bank Transfer,Retail,WH-C,Delivered,-2,SP_71,Central,,86,N
CUST2826,Customer_76,Male,,user2825@company.com,,Kathmandu,Bagmati,India,,Product_112,Furniture,TechPro,,,9/2/2025,0,3.94,5.39,,Cash,Wholesale,WH-C,deliverd,12,SP_56,Central,2,28,N
,Customer_920,F,38,invalid-email,,Nepalgunj,Gandaki,India,,Product_387,Electronics,DataMax,,,12/12/2025,0,12.76,6.43,516728.83,Cash,Retail,WH-B,Delivered,-2,SP_36,East,99,3,N
CUST2828,Customer_297,Male,,,9840207462,ktm,Bagmati,Bangladesh,P278,Product_145,I.T.,CloudWare,-100,ORD-12827,10/6/2025,-3,6.66,12.02,69742.01,eSewa,Online,WH-B,Shipped,-2,SP_63,West,2,20,Y
,Customer_498,Female,,invalid-email,,Nepalgunj,Madhesh,Bangladesh,P741,Product_496,I.T.,TechPro,,,17/07/2025,0,18.41,5.15,49620.21,Bank Transfer,Online,WH-A,Shipped,5,SP_44,West,1,74,Yes
,Customer_194,Female,-5,user2829@company.com,9841867758,Butwal,Lumbini,Nepal,,Product_125,Furniture,TechPro,-100,,5/18/2025,-3,8.79,0.82,53415.68,Cash,Online,WH-C,Cancelled,9,SP_78,West,5,,No
,Customer_221,,150,,9836675428,ktm,Lumbini,India,,Product_346,Furniture,DataMax,19785.34,ORD-12830,14/08/2025,0,15.83,3.87,24916.89,Card,Retail,WH-C,Pending,11,SP_70,East,3,1,N
CUST2832,Customer_810,Female,150,invalid-email,12345,Pokhara,Koshi,India,P549,Product_367,I.T.,SmartX,,,,0,5.6,9.89,610374.11,Card,Online,WH-B,Pending,-2,SP_12,Central,99,20,N
,Customer_980,male,-5,user2832@gmail.com,,Biratnagar,Madhesh,Nepal,,Product_188,Office Supplies,CloudWare,,,,4,15.48,12.49,,Bank Transfer,Wholesale,WH-C,Pending,,SP_52,West,1,1,
CUST2834,Customer_1678,Male,150,,,Dharan,Bagmati,Bangladesh,P162,Product_381,I.T.,SmartX,-100,,12/11/2025,0,19.81,9.15,772243.84,Khalti,Online,WH-A,Cancelled,,SP_77,West,4,15,No
C-2835,Customer_937,Female,-5,,,Butwal,Bagmati,India,,Product_497,Electronics,CloudWare,-100,,,19,9.55,8.85,,Khalti,Online,WH-C,deliverd,-2,SP_9,West,5,,Y
CUST2836,Customer_34,F,,,9838987981,ktm,Koshi,India,P860,Product_334,I.T.,SmartX,,,15/04/2025,12,16.29,12.83,,eSewa,Retail,WH-B,Shipped,,SP_28,East,1,,Yes
C-2837,Customer_1393,male,,invalid-email,,Biratnagar,Lumbini,Nepal,P327,Product_206,Electronics,CloudWare,-100,,27/02/2025,0,27.45,8.67,,Card,Online,WH-A,Cancelled,-2,SP_5,West,,,No
C-2838,Customer_1664,female,37,,9871372490,Kathmandu,Lumbini,India,,Product_174,IT,SmartX,,,2/19/2025,-3,4.51,7.91,63119.12,Cash,Wholesale,WH-A,Pending,2,SP_37,East,99,,N
,Customer_671,M,-5,,,Biratnagar,Koshi,India,,Product_294,Office Supplies,SmartX,49039.33,ORD-12838,,5,6.06,12.96,780626.25,Cash,Wholesale,WH-A,Shipped,,SP_43,West,3,,N
CUST2840,Customer_1875,M,,,,Biratnagar,Lumbini,Bangladesh,P960,Product_368,Office Supplies,SmartX,,,5/22/2025,-3,8.09,11.54,37784.98,Bank Transfer,Retail,WH-C,Cancelled,-2,SP_77,West,1,,No
CUST2841,Customer_1003,M,40,user2840@company.com,9841838623,Lalitpur,Koshi,Bangladesh,,Product_306,Furniture,DataMax,715.83,,28/10/2025,16,26.29,2.86,59261.72,Card,Online,WH-C,deliverd,4,SP_83,West,2,,N
,Customer_186,male,,user2841@gmail.com,9897480270,Nepalgunj,Koshi,Nepal,,Product_42,IT,CloudWare,32691.46,,6/12/2025,-3,14.69,7.38,,Cash,Retail,WH-C,deliverd,,SP_76,West,1,,No
CUST2843,Customer_2479,F,26,invalid-email,12345,ktm,Gandaki,Bangladesh,,Product_414,Electronics,Nova,-100,ORD-12842,7/2/2025,-3,11.8,11.28,834973.21,Bank Transfer,Wholesale,WH-C,Cancelled,,SP_62,East,3,,No
,Customer_1076,,,invalid-email,,Dharan,Gandaki,India,P431,Product_301,Information Technology,TechPro,,ORD-12843,,4,9.16,9.01,,eSewa,Wholesale,WH-B,Delivered,3,SP_69,Central,99,24,No
,Customer_1710,female,,invalid-email,,Kathmandu ,Madhesh,Bangladesh,,Product_275,Furniture,CloudWare,-100,ORD-12844,,-3,20.21,4.85,,Bank Transfer,Wholesale,WH-A,Pending,3,SP_68,West,2,,Y
,Customer_1800,female,-5,invalid-email,,Kathmandu ,Gandaki,India,P519,Product_360,Information Technology,DataMax,,,,0,1.72,8.97,601316.37,eSewa,Online,WH-C,deliverd,-2,SP_93,East,4,20,Y
C-2847,Customer_2474,female,,user2846@gmail.com,,Dharan,Madhesh,Nepal,,Product_268,Electronics,TechPro,,,4/10/2025,-3,18.75,6.58,91206.27,Card,Online,WH-B,Pending,-2,SP_36,East,3,80,N
,Customer_2299,M,30,invalid-email,,Biratnagar,Madhesh,Bangladesh,,Product_137,I.T.,TechPro,,ORD-12847,25/07/2025,-3,29.79,14.25,,Bank Transfer,Online,WH-B,Cancelled,-2,SP_51,East,5,44,No
,Customer_2001,F,,user2848@gmail.com,12345,Kathmandu,Madhesh,India,,Product_472,I.T.,DataMax,,ORD-12848,,17,17.75,13.04,,eSewa,Retail,WH-A,Pending,-2,SP_19,Central,1,64,Y
,Customer_2111,male,-5,,,Dharan,Bagmati,Bangladesh,P998,Product_497,Information Technology,SmartX,,,,0,22.29,6.47,,eSewa,Online,WH-B,Cancelled,-2,SP_70,Central,2,39,No
CUST2851,Customer_358,Male,,,12345,Kathmandu,Bagmati,India,P168,Product_72,Electronics,DataMax,32373.11,,,-3,7.87,0.56,644102.26,Cash,Retail,WH-B,Pending,,SP_76,Central,,,
C-2852,Customer_1566,male,150,,,Kathmandu ,Bagmati,Nepal,,Product_138,Information Technology,CloudWare,,,5/12/2025,-3,8.5,13.65,,Khalti,Online,WH-B,Pending,-2,SP_27,West,1,9,N
,Customer_2168,female,,user2852@company.com,,Biratnagar,Koshi,India,P900,Product_143,Office Supplies,TechPro,,ORD-12852,,15,13.59,8.92,7571.89,Bank Transfer,Wholesale,WH-A,Cancelled,,SP_25,East,,,
,Customer_1754,male,150,invalid-email,9818735045,Kathmandu,Koshi,Nepal,,Product_20,IT,DataMax,,,,0,22.32,2.61,,Card,Wholesale,WH-A,Cancelled,14,SP_5,West,99,14,No
,Customer_468,male,150,,,Lalitpur,Gandaki,Nepal,,Product_442,Furniture,DataMax,29388.84,,17/04/2025,-3,3.5,6.07,,Cash,Wholesale,WH-B,Pending,4,SP_46,West,4,,Yes
C-2856,Customer_1827,,,invalid-email,9887596997,ktm,Madhesh,Bangladesh,P700,Product_1,Information Technology,Nova,,ORD-12855,19/01/2025,0,18.99,4.19,,eSewa,Retail,WH-A,deliverd,-2,SP_38,West,5,22,No
CUST2857,Customer_2119,Male,150,invalid-email,,Kathmandu ,Bagmati,India,,Product_220,IT,SmartX,-100,,2/13/2025,-3,4.72,6.38,,eSewa,Retail,WH-C,Cancelled,-2,SP_68,Central,5,61,N
CUST2858,Customer_2250,M,-5,user2857@gmail.com,12345,Pokhara,Gandaki,Nepal,P661,Product_423,Office Supplies,DataMax,-100,ORD-12857,17/09/2025,-3,2.47,12.78,,Card,Retail,WH-B,Shipped,1,SP_62,Central,4,,Y
C-2859,Customer_1962,Male,,,12345,Kathmandu ,Koshi,India,P460,Product_214,Electronics,Nova,,,1/14/2025,-3,15.56,4.62,,Bank Transfer,Retail,WH-A,Pending,,SP_6,West,4,,Yes
C-2860,Customer_2429,,-5,invalid-email,9893373428,ktm,Lumbini,Nepal,P387,Product_484,Furniture,SmartX,,,17/10/2025,6,1.39,12.14,520643.25,Bank Transfer,Online,WH-A,Cancelled,-2,SP_56,Central,,,
,Customer_1561,,39,,,Nepalgunj,Bagmati,Bangladesh,,Product_218,IT,DataMax,-100,,,9,18.09,2.2,98894.43,Card,Wholesale,WH-A,Shipped,,SP_39,West,4,,
C-2862,Customer_1071,Female,,,12345,ktm,Koshi,Nepal,,Product_179,IT,CloudWare,,,,-3,3.23,5.14,572479.22,Card,Online,WH-A,Pending,,SP_15,West,99,,No
CUST2863,Customer_832,M,,,,Butwal,Koshi,India,,Product_76,IT,CloudWare,,,,12,18.14,6.69,,Cash,Online,WH-C,Cancelled,,SP_9,West,5,47,Yes
CUST2864,Customer_2452,Male,-5,invalid-email,,Kathmandu,Bagmati,Nepal,,Product_415,IT,TechPro,,,15/03/2025,0,9.93,8.21,,Cash,Retail,WH-C,Cancelled,7,SP_30,East,1,,N
