Customer_ID,Customer_Name,Gender,Age,Email,Phone,City,Province,Country,Product_ID,Product_Name,Category,Brand,Unit_Price,Order_ID,Order_Date,Quantity,Discount,Tax,Total_Amount,Payment_Method,Sales_Channel,Warehouse,Delivery_Status,Delivery_Days,Salesperson,Region,Customer_Satisfaction,Loyalty_Score,Return_Flag
CUST3836,Customer_225,Unknown,42.0,invalid-email,,Lalitpur,Gandaki,Bangladesh,,Product_347,I.T.,CloudWare,42.0,ORD-13835,24/09/2025,0,29.24,12.55,91770.17,Cash,Online,WH-A,Shipped,-2.0,SP_10,Central,99.0,52.0,
CUST2892,Customer_2208,Female,150.0,invalid-email,9827100839.0,Biratnagar,Gandaki,Bangladesh,P627,Product_89,I.T.,Nova,42.0,,21/03/2025,0,29.67,4.51,893667.46,Khalti,Wholesale,WH-C,Delivered,7.0,SP_55,West,99.0,57.0,Yes
C-3838,Customer_678,Male,42.0,user3837@gmail.com,,Pokhara,Madhesh,Nepal,,Product_273,Office Supplies,TechPro,-100.0,ORD-13837,26/11/2025,7,10.55,11.84,,eSewa,Online,WH-A,deliverd,-2.0,SP_92,West,1.0,,Y
C-3839,Customer_86,Female,-5.0,,9822471949.0,Lalitpur,Madhesh,Nepal,,Product_257,Furniture,CloudWare,5576.97,,11/21/2025,-3,24.62,3.64,59432.75,Bank Transfer,Wholesale,WH-B,Delivered,7.0,SP_66,West,1.0,,Yes
C-3840,Customer_1041,male,28.0,invalid-email,12345.0,Kathmandu,Gandaki,Bangladesh,,Product_26,IT,Nova,-100.0,ORD-13839,,0,12.13,5.44,565360.95,Bank Transfer,Online,WH-C,Pending,-2.0,SP_33,West,2.0,,No
CUST2893,Customer_179,Female,150.0,user3840@gmail.com,9814377026.0,Lalitpur,Koshi,Nepal,P483,Product_203,Furniture,SmartX,-100.0,ORD-13840,,9,26.55,5.8,,Bank Transfer,Wholesale,WH-C,Shipped,15.0,SP_4,Central,3.0,29.0,No
CUST3842,Customer_1890,Female,42.0,user3841@company.com,9835905980.0,Biratnagar,Madhesh,Nepal,,Product_166,I.T.,SmartX,42.0,,21/02/2025,7,13.51,7.67,,Cash,Retail,WH-B,Delivered,-2.0,SP_21,East,,,Y
CUST3843,Customer_840,F,-5.0,,,Kathmandu ,Lumbini,Bangladesh,,Product_193,I.T.,SmartX,45261.83,,,-3,27.59,2.74,,Card,Retail,WH-C,Pending,8.0,SP_21,Central,99.0,,No
CUST2894,Customer_449,Male,28.0,user3843@company.com,9848392659.0,Pokhara,Madhesh,India,,Product_346,Furniture,CloudWare,-100.0,,4/7/2025,-3,25.23,14.5,665692.07,Bank Transfer,Online,WH-C,deliverd,9.0,SP_41,East,5.0,79.0,N
CUST3845,Customer_2195,male,67.0,user3844@company.com,,Kathmandu,Lumbini,Bangladesh,,Product_76,Electronics,DataMax,-100.0,,17/08/2025,-3,1.82,8.17,61663.21,Cash,Retail,WH-A,deliverd,-2.0,SP_20,East,1.0,57.0,No
CUST2895,Customer_1499,Female,150.0,invalid-email,9844516049.0,Butwal,Bagmati,Bangladesh,,Product_478,Furniture,DataMax,42.0,,,0,13.68,10.24,20884.79,Khalti,Wholesale,WH-A,Pending,8.0,SP_1,West,5.0,,No
C-3847,Customer_417,Unknown,42.0,,9890521404.0,Dharan,Madhesh,India,,Product_141,Office Supplies,DataMax,-100.0,,16/07/2025,3,16.81,0.76,,Cash,Online,WH-A,deliverd,-2.0,SP_41,West,99.0,,N
CUST2896,Customer_1296,M,24.0,invalid-email,,Dharan,Lumbini,Nepal,,Product_174,IT,TechPro,42.0,ORD-13847,6/21/2025,0,14.84,9.21,,Cash,Wholesale,WH-A,Delivered,11.0,SP_12,Central,4.0,17.0,N
CUST3849,Customer_483,M,52.0,,,Lalitpur,Koshi,Nepal,P343,Product_388,I.T.,TechPro,42.0,,,3,23.94,11.37,43403.98,Bank Transfer,Wholesale,WH-C,Pending,-2.0,SP_60,West,2.0,,
CUST2897,Customer_2110,M,-5.0,user3849@gmail.com,,Butwal,Lumbini,India,,Product_117,Information Technology,Nova,42.0,,,0,16.92,6.68,579055.89,Bank Transfer,Wholesale,WH-C,Pending,-2.0,SP_63,Central,1.0,83.0,No
CUST2898,Customer_640,Female,45.0,user3850@company.com,12345.0,Butwal,Madhesh,Nepal,,Product_180,I.T.,CloudWare,45878.12,ORD-13850,7/5/2025,0,23.67,12.63,27723.02,Card,Online,WH-B,Delivered,-2.0,SP_94,West,1.0,30.0,
C-3852,Customer_1923,M,-5.0,user3851@company.com,,Kathmandu ,Koshi,Bangladesh,P725,Product_165,IT,DataMax,42.0,,23/01/2025,0,26.72,5.56,,Card,Wholesale,WH-C,Cancelled,-2.0,SP_11,East,4.0,54.0,Y
CUST2899,Customer_1471,male,150.0,user3852@gmail.com,9873327325.0,ktm,Gandaki,Bangladesh,P442,Product_352,Office Supplies,Nova,42.0,,21/11/2025,0,8.65,4.49,725024.39,Bank Transfer,Wholesale,WH-A,Pending,-2.0,SP_15,East,4.0,8.0,
CUST2900,Customer_301,male,57.0,user3853@gmail.com,9837833982.0,Kathmandu,Bagmati,Nepal,,Product_131,Electronics,TechPro,-100.0,,1/12/2025,3,24.54,1.85,,Cash,Retail,WH-A,Shipped,,SP_92,West,3.0,,
CUST2901,Customer_2492,Unknown,42.0,user3854@gmail.com,9855177436.0,Pokhara,Bagmati,Bangladesh,,Product_145,Furniture,DataMax,42.0,ORD-13854,10/17/2025,-3,14.03,5.47,,Khalti,Wholesale,WH-C,Cancelled,-2.0,SP_27,Central,,86.0,
CUST3856,Customer_520,F,150.0,user3855@gmail.com,,Lalitpur,Bagmati,Nepal,,Product_108,IT,TechPro,-100.0,,,0,22.59,14.21,680399.73,eSewa,Wholesale,WH-B,Shipped,5.0,SP_24,West,4.0,44.0,Y
C-3857,Customer_1532,Male,150.0,invalid-email,,Nepalgunj,Bagmati,Nepal,,Product_76,I.T.,Nova,-100.0,,14/04/2025,0,23.45,10.76,,Bank Transfer,Retail,WH-B,Shipped,7.0,SP_1,West,3.0,54.0,N
CUST2902,Customer_1924,Unknown,42.0,invalid-email,,Kathmandu,Madhesh,Nepal,,Product_45,Information Technology,DataMax,18354.61,,11/9/2025,19,14.41,4.1,37935.85,Cash,Online,WH-B,deliverd,,SP_45,East,2.0,69.0,No
CUST2903,Customer_431,F,150.0,,,Nepalgunj,Koshi,Bangladesh,,Product_177,Information Technology,DataMax,42.0,,5/2/2025,7,23.43,7.25,,Card,Wholesale,WH-B,Pending,,SP_1,East,1.0,72.0,Y
C-3860,Customer_512,M,42.0,,12345.0,Kathmandu,Gandaki,Bangladesh,,Product_331,Office Supplies,DataMax,42.0,ORD-13859,,0,18.44,8.36,,eSewa,Online,WH-C,Cancelled,7.0,SP_23,East,2.0,91.0,N
CUST2904,Customer_1513,female,-5.0,invalid-email,,Lalitpur,Koshi,Nepal,P487,Product_369,Electronics,TechPro,3092.33,,1/5/2025,0,1.26,8.54,,Cash,Wholesale,WH-C,deliverd,,SP_8,East,,,Yes
CUST3862,Customer_585,male,34.0,,,ktm,Gandaki,Bangladesh,,Product_236,Furniture,Nova,-100.0,,6/2/2025,-3,13.33,7.47,2955.28,Khalti,Wholesale,WH-C,deliverd,-2.0,SP_42,East,,38.0,No
CUST3863,Customer_1011,male,57.0,,,Kathmandu,Koshi,Nepal,P796,Product_497,Furniture,SmartX,42.0,,19/02/2025,-3,15.52,7.03,,Bank Transfer,Wholesale,WH-C,Cancelled,,SP_25,Central,3.0,97.0,
CUST3864,Customer_779,female,42.0,,12345.0,Nepalgunj,Madhesh,Nepal,,Product_106,Furniture,CloudWare,-100.0,,,0,14.38,6.72,,Card,Retail,WH-C,Pending,-2.0,SP_99,Central,99.0,98.0,Y
CUST3865,Customer_2250,male,-5.0,,12345.0,ktm,Madhesh,Nepal,P455,Product_155,Office Supplies,CloudWare,1476.2,,3/21/2025,-3,16.17,3.26,,Cash,Online,WH-B,Cancelled,-2.0,SP_50,East,99.0,85.0,Y
CUST2905,Customer_321,Unknown,57.0,user3865@company.com,12345.0,Kathmandu,Lumbini,India,P788,Product_40,Electronics,DataMax,15155.02,ORD-13865,,-3,12.99,0.59,,Khalti,Retail,WH-C,Delivered,-2.0,SP_77,East,2.0,,Yes
C-3867,Customer_2463,male,42.0,user3866@gmail.com,12345.0,Pokhara,Bagmati,Nepal,,Product_314,I.T.,Nova,-100.0,,,-3,9.06,11.65,843063.74,Card,Wholesale,WH-B,Cancelled,-2.0,SP_40,Central,,78.0,Y
CUST2906,Customer_1349,female,-5.0,user3867@company.com,,Kathmandu ,Gandaki,India,,Product_469,Furniture,SmartX,42.0,ORD-13867,6/19/2025,-3,9.2,6.93,773148.55,Bank Transfer,Wholesale,WH-B,Cancelled,-2.0,SP_82,West,5.0,11.0,Y
C-3869,Customer_2396,Male,58.0,user3868@gmail.com,,ktm,Lumbini,India,P434,Product_138,Furniture,TechPro,33193.74,,4/5/2025,-3,8.48,0.35,26838.28,eSewa,Online,WH-A,Pending,-2.0,SP_79,Central,99.0,,Yes
C-3870,Customer_1061,male,50.0,invalid-email,9859425516.0,Biratnagar,Bagmati,Nepal,P696,Product_266,Office Supplies,Nova,26891.1,ORD-13869,,0,26.14,2.18,80644.66,Khalti,Online,WH-B,Pending,-2.0,SP_2,East,4.0,33.0,
CUST2907,Customer_987,male,42.0,invalid-email,12345.0,Dharan,Koshi,Bangladesh,P532,Product_438,Furniture,TechPro,-100.0,,,-3,7.01,10.87,915132.78,eSewa,Retail,WH-B,Shipped,,SP_8,East,4.0,65.0,No
C-3872,Customer_324,Female,150.0,user3871@company.com,,Biratnagar,Bagmati,India,,Product_361,IT,SmartX,26293.98,,2/2/2025,-3,14.57,10.79,,eSewa,Wholesale,WH-A,deliverd,-2.0,SP_44,East,1.0,65.0,Y
CUST2908,Customer_1347,F,-5.0,,,Dharan,Gandaki,Nepal,P490,Product_256,IT,DataMax,42.0,,2/17/2025,17,28.15,10.12,,Khalti,Online,WH-B,Cancelled,-2.0,SP_17,Central,99.0,57.0,No
C-3874,Customer_514,F,42.0,user3873@company.com,9868636200.0,Kathmandu,Gandaki,India,,Product_233,Electronics,CloudWare,-100.0,,8/9/2025,-3,22.18,1.28,,Bank Transfer,Retail,WH-B,Delivered,14.0,SP_19,West,4.0,,N
C-3875,Customer_1261,male,42.0,,9855333354.0,Nepalgunj,Lumbini,India,P596,Product_110,Information Technology,DataMax,42.0,ORD-13874,8/1/2025,9,24.84,12.99,21090.18,Card,Wholesale,WH-B,Pending,6.0,SP_24,Central,2.0,90.0,
CUST2909,Customer_1223,female,19.0,user3875@gmail.com,9830167171.0,Nepalgunj,Koshi,India,,Product_417,Office Supplies,Nova,42.0,ORD-13875,6/12/2025,-3,13.78,3.72,,Bank Transfer,Retail,WH-B,Pending,-2.0,SP_77,East,4.0,15.0,Yes
CUST3877,Customer_385,M,42.0,invalid-email,12345.0,Pokhara,Madhesh,Nepal,P588,Product_242,I.T.,TechPro,42.0,,25/08/2025,-3,3.05,6.14,524724.27,eSewa,Wholesale,WH-A,Shipped,5.0,SP_70,Central,5.0,,
C-3878,Customer_1589,female,-5.0,user3877@gmail.com,,Kathmandu,Bagmati,Bangladesh,,Product_271,Information Technology,SmartX,42.0,,9/23/2025,0,17.65,12.09,720607.09,eSewa,Retail,WH-C,Pending,3.0,SP_15,East,,90.0,
CUST3879,Customer_1095,Female,42.0,,,Lalitpur,Lumbini,Bangladesh,,Product_474,Office Supplies,Nova,42.0,,2/9/2025,-3,4.61,0.69,,eSewa,Online,WH-A,Cancelled,-2.0,SP_63,Central,5.0,92.0,N
CUST2910,Customer_584,male,-5.0,invalid-email,9834015539.0,Nepalgunj,Lumbini,India,P931,Product_84,Electronics,CloudWare,42.0,ORD-13879,,-3,8.71,0.47,26744.03,eSewa,Retail,WH-B,deliverd,,SP_32,Central,2.0,,N
C-3881,Customer_401,Female,42.0,user3880@company.com,12345.0,Dharan,Koshi,Nepal,,Product_354,Office Supplies,SmartX,42.0,,10/1/2025,-3,24.79,1.65,,Bank Transfer,Retail,WH-B,Shipped,10.0,SP_6,East,3.0,48.0,N
CUST2911,Customer_809,female,-5.0,user3881@gmail.com,9877972646.0,Lalitpur,Lumbini,Nepal,,Product_94,Information Technology,TechPro,-100.0,,9/5/2025,-3,29.03,7.68,,Khalti,Retail,WH-A,deliverd,6.0,SP_59,East,3.0,22.0,No
CUST2912,Customer_1782,Female,42.0,user3882@gmail.com,9888974530.0,ktm,Koshi,Nepal,,Product_264,Information Technology,Nova,42.0,ORD-13882,,17,17.65,10.23,,Bank Transfer,Online,WH-A,Delivered,8.0,SP_79,Central,2.0,,Yes
CUST2913,Customer_599,F,-5.0,,12345.0,Kathmandu,Lumbini,India,,Product_35,IT,CloudWare,42.0,,,6,13.35,13.76,,Cash,Wholesale,WH-B,Shipped,1.0,SP_40,West,1.0,,N
CUST3885,Customer_2406,female,42.0,user3884@company.com,,Lalitpur,Lumbini,India,,Product_115,Information Technology,DataMax,42.0,,,-3,5.52,4.55,529531.3,Bank Transfer,Wholesale,WH-B,Cancelled,9.0,SP_38,East,3.0,,
C-3886,Customer_605,Unknown,42.0,,,Kathmandu ,Koshi,Bangladesh,,Product_168,Furniture,Nova,-100.0,ORD-13885,3/11/2025,14,19.58,6.66,,Card,Retail,WH-A,Shipped,6.0,SP_54,East,1.0,75.0,N
C-3887,Customer_708,Female,42.0,,,Biratnagar,Gandaki,Bangladesh,,Product_455,IT,Nova,-100.0,ORD-13886,,16,8.68,4.36,,Cash,Online,WH-B,deliverd,1.0,SP_85,Central,,,No
CUST3888,Customer_2277,female,40.0,invalid-email,9892206327.0,Biratnagar,Lumbini,Nepal,,Product_269,Electronics,TechPro,42.0,,,-3,15.28,4.31,,Cash,Retail,WH-B,Shipped,,SP_25,West,5.0,,Yes
CUST2914,Customer_932,M,42.0,invalid-email,12345.0,Lalitpur,Gandaki,Bangladesh,,Product_13,Electronics,SmartX,42.0,ORD-13888,15/09/2025,16,12.23,6.23,,Cash,Online,WH-A,deliverd,8.0,SP_47,Central,,62.0,No
CUST2915,Customer_573,F,28.0,,12345.0,Butwal,Bagmati,India,P652,Product_184,Furniture,Nova,42.0,,16/06/2025,15,7.25,6.87,,Bank Transfer,Online,WH-A,Delivered,,SP_13,West,2.0,,Y
CUST3891,Customer_1970,Male,150.0,invalid-email,12345.0,Kathmandu,Bagmati,Nepal,,Product_395,I.T.,TechPro,-100.0,,7/10/2025,3,12.5,13.19,,Bank Transfer,Online,WH-C,deliverd,-2.0,SP_56,West,3.0,52.0,
CUST3892,Customer_1831,Female,-5.0,invalid-email,9896860014.0,Lalitpur,Lumbini,Nepal,,Product_57,Office Supplies,SmartX,42.0,,5/2/2025,0,2.23,9.86,40326.89,Cash,Wholesale,WH-A,Shipped,,SP_13,East,5.0,,N
CUST3893,Customer_1640,Female,42.0,invalid-email,,Pokhara,Lumbini,India,,Product_324,IT,TechPro,-100.0,,20/05/2025,18,13.25,7.86,,Khalti,Wholesale,WH-C,Shipped,-2.0,SP_33,East,4.0,,No
C-3894,Customer_1652,male,42.0,user3893@gmail.com,,Nepalgunj,Madhesh,Nepal,,Product_485,Information Technology,SmartX,47303.69,,21/06/2025,-3,1.16,2.32,,Card,Wholesale,WH-A,Pending,4.0,SP_22,Central,3.0,59.0,N
CUST3895,Customer_197,female,150.0,invalid-email,12345.0,Biratnagar,Lumbini,India,P749,Product_112,Information Technology,SmartX,42.0,,,0,10.2,11.88,39670.87,Bank Transfer,Wholesale,WH-B,Delivered,-2.0,SP_63,Central,3.0,,Y
CUST2916,Customer_121,Male,42.0,user3895@gmail.com,,Butwal,Gandaki,Nepal,,Product_437,Office Supplies,TechPro,42.0,ORD-13895,1/5/2025,-3,15.51,13.92,896387.14,Khalti,Wholesale,WH-A,Shipped,4.0,SP_43,West,,,Y
C-3897,Customer_96,Male,52.0,,12345.0,Lalitpur,Lumbini,India,,Product_11,Furniture,DataMax,42.0,ORD-13896,15/05/2025,-3,5.91,6.34,15018.95,eSewa,Wholesale,WH-B,Cancelled,10.0,SP_98,Central,2.0,,Yes
CUST2917,Customer_2146,male,-5.0,user3897@company.com,,ktm,Koshi,Nepal,P362,Product_99,IT,SmartX,-100.0,,,6,17.68,9.0,,Cash,Online,WH-A,Shipped,-2.0,SP_69,West,5.0,78.0,Yes
CUST2918,Customer_556,Male,42.0,,9883867756.0,Lalitpur,Lumbini,India,P979,Product_160,Information Technology,CloudWare,42.0,,4/2/2025,19,20.94,6.45,946791.61,Khalti,Wholesale,WH-A,Pending,-2.0,SP_22,Central,1.0,,Yes
CUST2919,Customer_310,female,42.0,invalid-email,,Kathmandu ,Koshi,Bangladesh,,Product_19,I.T.,CloudWare,25642.97,ORD-13899,2/21/2025,-3,11.88,5.69,,eSewa,Wholesale,WH-A,Pending,,SP_49,Central,1.0,93.0,No
CUST3901,Customer_1668,Female,42.0,user3900@company.com,12345.0,Kathmandu ,Koshi,Bangladesh,P437,Product_477,Office Supplies,DataMax,-100.0,,8/20/2025,-3,11.05,7.16,,Khalti,Retail,WH-C,Shipped,,SP_45,East,1.0,,No
C-3902,Customer_2327,M,62.0,user3901@company.com,9838935718.0,Kathmandu ,Koshi,India,,Product_30,Information Technology,TechPro,2750.4,,6/7/2025,1,15.46,4.86,,Card,Retail,WH-C,deliverd,6.0,SP_25,East,,,N
CUST3903,Customer_406,M,42.0,user3902@gmail.com,9858228035.0,Nepalgunj,Gandaki,India,,Product_250,Office Supplies,CloudWare,42.0,ORD-13902,,10,24.66,14.49,,eSewa,Online,WH-C,Shipped,,SP_96,West,99.0,,Yes
CUST3904,Customer_48,male,-5.0,,12345.0,Kathmandu,Lumbini,Nepal,P435,Product_84,Electronics,SmartX,10714.41,,8/25/2025,7,5.64,9.47,97449.29,Card,Wholesale,WH-C,Delivered,11.0,SP_65,East,99.0,,Yes
CUST2920,Customer_133,F,42.0,,,Pokhara,Bagmati,Nepal,,Product_55,Office Supplies,SmartX,42.0,,,0,3.45,7.16,,eSewa,Wholesale,WH-A,Pending,14.0,SP_47,West,5.0,,No
CUST2921,Customer_2433,male,42.0,user3905@company.com,,Nepalgunj,Lumbini,Nepal,P926,Product_189,I.T.,TechPro,24456.81,,24/08/2025,-3,24.78,5.4,,Cash,Online,WH-B,deliverd,11.0,SP_56,Central,4.0,,Yes
C-3907,Customer_1228,female,40.0,user3906@gmail.com,9817619794.0,Butwal,Lumbini,India,,Product_18,IT,TechPro,42475.86,ORD-13906,,0,22.8,5.94,,Bank Transfer,Retail,WH-C,Cancelled,3.0,SP_63,Central,1.0,17.0,
CUST2922,Customer_1875,female,-5.0,invalid-email,,Butwal,Bagmati,Nepal,P556,Product_59,Furniture,SmartX,-100.0,,26/06/2025,11,28.37,6.23,,Cash,Wholesale,WH-A,Cancelled,11.0,SP_57,East,,,Yes
C-3909,Customer_1208,Unknown,42.0,,12345.0,Kathmandu,Koshi,Bangladesh,P145,Product_46,Electronics,TechPro,42.0,ORD-13908,,0,5.35,13.21,,Bank Transfer,Wholesale,WH-B,deliverd,-2.0,SP_18,East,99.0,,Y
C-3910,Customer_2499,M,150.0,user3909@gmail.com,9831563343.0,Kathmandu ,Koshi,Nepal,P216,Product_31,Furniture,SmartX,42.0,,9/5/2025,-3,3.71,8.33,,eSewa,Online,WH-C,deliverd,-2.0,SP_90,Central,4.0,12.0,N
CUST2923,Customer_902,Male,41.0,user3910@company.com,,Biratnagar,Lumbini,India,P631,Product_327,Information Technology,DataMax,7404.97,,10/1/2025,0,15.7,4.11,,Card,Wholesale,WH-C,deliverd,-2.0,SP_21,East,2.0,,
CUST3912,Customer_1451,Male,42.0,user3911@company.com,12345.0,Lalitpur,Gandaki,Nepal,,Product_394,Furniture,Nova,42.0,,,-3,29.83,5.55,891913.26,Bank Transfer,Wholesale,WH-A,Pending,4.0,SP_24,Central,3.0,8.0,Y
CUST3913,Customer_366,M,27.0,user3912@company.com,9888946102.0,Pokhara,Koshi,Bangladesh,,Product_308,IT,Nova,-100.0,,5/10/2025,1,23.02,12.99,2509.26,Khalti,Wholesale,WH-A,Shipped,,SP_31,East,2.0,46.0,No
C-3914,Customer_849,Unknown,-5.0,,,Butwal,Gandaki,Nepal,,Product_109,I.T.,DataMax,39372.78,,1/6/2025,-3,19.38,11.14,,Bank Transfer,Wholesale,WH-B,Shipped,-2.0,SP_10,Central,2.0,100.0,Y
CUST3915,Customer_1638,Unknown,42.0,,,Butwal,Madhesh,India,P150,Product_273,Information Technology,TechPro,42.0,,5/24/2025,0,11.33,3.31,,eSewa,Retail,WH-B,Cancelled,8.0,SP_35,West,4.0,72.0,Yes
CUST2924,Customer_2208,M,-5.0,,9868260136.0,Lalitpur,Koshi,Bangladesh,P995,Product_292,I.T.,DataMax,-100.0,,20/01/2025,7,4.27,9.6,541161.26,Cash,Online,WH-B,Pending,6.0,SP_59,West,3.0,10.0,Yes
CUST3917,Customer_1928,Male,-5.0,,9886292270.0,Pokhara,Bagmati,India,,Product_210,IT,SmartX,42.0,,14/05/2025,0,9.92,8.04,,Card,Retail,WH-C,Pending,,SP_53,East,2.0,,N
CUST2925,Customer_84,Male,-5.0,,,Lalitpur,Lumbini,India,P645,Product_406,I.T.,DataMax,-100.0,ORD-13917,,0,17.35,6.04,9665.07,Khalti,Online,WH-A,Delivered,12.0,SP_29,Central,,,
CUST2926,Customer_1571,Female,150.0,user3918@gmail.com,9824058072.0,Butwal,Gandaki,Nepal,,Product_262,Office Supplies,CloudWare,42.0,ORD-13918,,-3,4.36,3.71,31788.58,Card,Retail,WH-C,Cancelled,10.0,SP_71,Central,,54.0,Y
C-3920,Customer_12,M,44.0,user3919@gmail.com,9832322209.0,ktm,Lumbini,Bangladesh,,Product_383,Office Supplies,Nova,17823.17,,11/21/2025,0,12.18,6.09,89048.56,Bank Transfer,Online,WH-C,Delivered,,SP_98,East,3.0,40.0,Yes
CUST3921,Customer_47,Unknown,150.0,,9887631824.0,Kathmandu ,Bagmati,Bangladesh,,Product_422,Electronics,Nova,42.0,ORD-13920,22/02/2025,6,25.02,13.99,780330.39,Khalti,Wholesale,WH-C,deliverd,-2.0,SP_48,Central,5.0,,Yes
CUST2927,Customer_652,M,-5.0,,,Pokhara,Gandaki,India,,Product_141,Information Technology,TechPro,42.0,ORD-13921,17/10/2025,-3,23.5,2.37,,eSewa,Wholesale,WH-B,Pending,-2.0,SP_9,West,1.0,69.0,No
C-3923,Customer_804,F,150.0,user3922@company.com,,ktm,Madhesh,Nepal,P777,Product_219,Furniture,SmartX,42.0,ORD-13922,4/15/2025,0,5.56,9.76,,Khalti,Retail,WH-B,Delivered,5.0,SP_63,Central,4.0,,Y
C-3924,Customer_953,F,150.0,,,Pokhara,Bagmati,Bangladesh,P707,Product_11,I.T.,DataMax,42.0,,,0,9.62,5.88,942927.96,eSewa,Retail,WH-C,Cancelled,11.0,SP_66,West,3.0,,No
C-3925,Customer_806,Male,150.0,,,Kathmandu ,Lumbini,India,,Product_457,I.T.,DataMax,42.0,ORD-13924,,0,22.72,9.61,996024.39,Card,Retail,WH-B,Shipped,,SP_17,East,99.0,,No
CUST3926,Customer_216,female,42.0,user3925@gmail.com,12345.0,Biratnagar,Lumbini,India,P212,Product_355,Furniture,Nova,-100.0,,7/9/2025,4,16.34,14.16,,eSewa,Online,WH-C,Shipped,,SP_34,West,3.0,46.0,No
CUST2928,Customer_2081,Unknown,42.0,invalid-email,12345.0,Kathmandu,Bagmati,India,,Product_486,IT,CloudWare,42.0,ORD-13926,3/25/2025,0,14.97,0.5,,Bank Transfer,Retail,WH-A,Cancelled,12.0,SP_60,West,4.0,,N
CUST2929,Customer_137,M,-5.0,,,ktm,Gandaki,Nepal,,Product_464,Office Supplies,Nova,9229.13,,3/1/2025,0,13.18,12.74,,Cash,Wholesale,WH-A,Pending,-2.0,SP_97,West,1.0,,Y
C-3929,Customer_1798,Male,-5.0,,,Kathmandu ,Gandaki,India,,Product_426,Office Supplies,SmartX,42.0,,,17,9.31,12.39,86965.56,Card,Wholesale,WH-C,Pending,-2.0,SP_34,East,,61.0,No
CUST2930,Customer_828,M,42.0,user3929@company.com,,Biratnagar,Madhesh,Bangladesh,P535,Product_89,Office Supplies,SmartX,-100.0,,,-3,10.48,14.78,,Card,Retail,WH-C,Delivered,15.0,SP_75,West,3.0,41.0,
C-3931,Customer_1926,F,-5.0,user3930@gmail.com,,Pokhara,Lumbini,Bangladesh,,Product_307,I.T.,CloudWare,46760.63,ORD-13930,26/11/2025,0,3.11,11.67,5768.8,Bank Transfer,Retail,WH-C,Shipped,4.0,SP_100,East,99.0,,N
CUST2931,Customer_169,female,46.0,invalid-email,,Kathmandu ,Koshi,Bangladesh,,Product_372,Electronics,Nova,17722.5,ORD-13931,,-3,23.65,8.38,,Khalti,Retail,WH-C,Pending,,SP_62,West,,,No
C-3933,Customer_151,F,42.0,invalid-email,9857393576.0,Pokhara,Gandaki,Nepal,P679,Product_428,Information Technology,SmartX,42.0,ORD-13932,6/25/2025,3,20.43,7.63,,Bank Transfer,Wholesale,WH-A,Cancelled,15.0,SP_47,East,3.0,18.0,Yes
C-3934,Customer_1648,Unknown,-5.0,,,Kathmandu ,Madhesh,India,P240,Product_427,I.T.,DataMax,-100.0,ORD-13933,,15,21.38,10.21,33041.53,Cash,Retail,WH-C,Delivered,,SP_46,Central,3.0,57.0,N
CUST3935,Customer_1845,Female,42.0,,12345.0,Lalitpur,Madhesh,Bangladesh,,Product_284,Office Supplies,CloudWare,46377.53,,2/17/2025,0,1.0,6.42,,eSewa,Wholesale,WH-C,deliverd,6.0,SP_83,Central,,33.0,Yes
CUST2932,Customer_482,Unknown,150.0,,9826814866.0,Pokhara,Lumbini,Bangladesh,,Product_124,Furniture,CloudWare,-100.0,ORD-13935,28/03/2025,-3,18.34,3.7,,Khalti,Retail,WH-B,Pending,,SP_79,West,4.0,,No
CUST3937,Customer_2196,female,41.0,user3936@company.com,9858550960.0,Pokhara,Bagmati,Nepal,P263,Product_425,Furniture,DataMax,-100.0,,1/10/2025,-3,24.11,12.18,,Khalti,Online,WH-C,Shipped,5.0,SP_79,East,2.0,55.0,No
CUST2933,Customer_671,female,41.0,user3937@gmail.com,9886045584.0,Biratnagar,Gandaki,India,,Product_240,Office Supplies,SmartX,42.0,ORD-13937,8/5/2025,-3,3.13,2.15,661030.74,Bank Transfer,Wholesale,WH-B,Shipped,-2.0,SP_70,East,3.0,,Y
CUST2934,Customer_420,female,21.0,invalid-email,,Kathmandu ,Gandaki,India,,Product_477,Information Technology,Nova,-100.0,ORD-13938,19/06/2025,0,17.77,6.49,29513.7,Bank Transfer,Online,WH-B,Delivered,,SP_13,West,2.0,,
CUST2935,Customer_1293,female,42.0,,9858638485.0,Kathmandu ,Koshi,India,,Product_142,Information Technology,SmartX,-100.0,,5/5/2025,11,2.38,4.9,909830.54,Bank Transfer,Retail,WH-C,Shipped,-2.0,SP_62,Central,,59.0,
CUST3941,Customer_1265,Male,150.0,,9856261327.0,Butwal,Gandaki,Nepal,,Product_411,I.T.,TechPro,12997.86,ORD-13940,,-3,14.55,11.46,881563.3,eSewa,Retail,WH-C,Cancelled,6.0,SP_39,Central,99.0,44.0,N
C-3942,Customer_1995,Female,42.0,,12345.0,Kathmandu,Koshi,Nepal,P967,Product_353,Information Technology,Nova,-100.0,ORD-13941,1/24/2025,-3,1.08,3.15,17728.62,Card,Retail,WH-B,Shipped,-2.0,SP_11,West,,,Yes
CUST2936,Customer_2102,Male,42.0,invalid-email,,Biratnagar,Bagmati,India,,Product_499,Furniture,TechPro,42.0,,2/5/2025,5,26.27,8.73,559055.52,Card,Wholesale,WH-A,Pending,,SP_60,West,99.0,,
